"","E_T1_P1","E_T1_P2","E_T1_P3","E_T2_P1","E_T2_P2","E_T2_P3","E_T3_P1","E_T3_P2","E_T3_P3"
"185",4.02203681465405,4.19762653678056,4.94777885480166,6.59812787021798,5.12521970040985,5.4280871962183,5.51697720521325,6.87121978154093,4.43579834849429
"186",3.49724093263124,3.80918335915048,3.54712557840828,4.56611937336342,3.80503627917433,3.17126758177005,4.06728786521889,4.567468409055,5.97368137999274
"187",3.55993726035346,3.39437341111373,4.23018246615304,4.57565021470942,3.64471103794436,4.49972142063436,4.44385021802719,4.54244976570322,3.92829261650391
"188",4.24168590270314,3.76947203019791,5.26981656534517,4.41595616998613,3.79853887079252,5.28292074876116,3.54772809004803,4.00716583275369,6.21961882397221
"189",4.01486609004618,2.29277996054759,4.43582242755744,4.14479858627109,3.28983756043292,2.79815954390683,4.20356551290894,3.41723477737602,4.56251035823734
"190",1.12372520635945,2.57470291823752,2.76729536072495,3.13521670646602,2.02998281380328,2.08826841546488,3.83605496032208,1.87704785176739,3.83272109760291
"191",3.37520178283764,3.32529285068865,2.76755917841826,3.80943300233965,2.90168952523647,4.14521044575072,5.22842910654472,5.41334713717362,4.59646227956888
"192",4.32611836342696,4.33143552703813,5.10930333560862,4.51054906976133,6.53302437820036,6.10438178733746,4.30866258661744,3.59637498864016,5.12120017758164
"193",1.98712064455086,1.85401298877453,3.29463657467292,3.09235646194131,3.76331517626368,3.19477171059364,5.18477139145058,5.43488628138881,6.61271348871589
"194",4.38510960484086,3.71743991090659,4.45686679268805,3.95038499369491,4.49028164917887,4.55139232687362,4.33206986056654,3.54140017723816,4.52570010401317
"195",3.74989305727458,3.37822726534116,4.62029344782619,5.11865190101701,4.64928544909082,5.29320959744279,5.02189141526155,2.86023129132596,5.51852382621035
"196",3.56911582139019,3.75130604944881,2.53481293109465,2.79047977872658,1.82983102750793,2.87678242272542,3.607252876765,3.04442237472161,4.28151657259983
"197",1.26273044539709,3.02668613541962,2.69359702019457,2.81774094064368,3.2593744464856,3.62880170702307,3.19422378406238,2.71942711505111,5.29092393184186
"198",3.8712259632178,3.59028152600903,3.5279603813989,2.00428298089877,2.09315784238097,2.8875167125082,3.01042054996574,5.10920933243462,4.70113947446959
"199",2.3115106425387,2.49988468908664,4.06483652458747,2.12278451918209,1.92232997009561,3.1731718477413,2.84291691036818,3.97948477406058,3.42812147162666
"200",4.38888509644842,1.57786931499371,3.43683931971928,1.92301502731704,2.53630834941115,3.32464097501636,2.8676810809877,2.56439131489096,3.89492947525583
"201",2.32867350497271,3.99445900272747,3.49277441150894,3.30574134882576,2.94932515471017,4.21401473469049,4.72427343798328,3.43652988727715,4.42255826017589
"202",3.04979219497703,2.45732145018723,4.35412545609021,2.70670943291136,4.28079410592582,3.43406258138378,4.43098455384755,3.5543352468258,4.25620396556608
"203",3.85239094334732,3.46338288105108,4.33993823289971,4.51135881211645,4.38330458456308,3.97395263255882,3.53016425091257,4.54887671650171,4.9047568826419
"204",2.95851383816298,1.69051092425053,4.02331477023176,4.03432305880094,2.1837865749181,4.13318457930573,5.5702564527663,4.17228816217293,3.84155413605446
"205",4.06040769725376,3.38022956382907,5.20140636393936,4.4438594390375,2.48996021910423,5.89190388851195,7.25239568643268,5.85611697371051,6.78045371876215
"206",2.69995946817866,3.38682744336757,3.73667318093651,3.14688382444094,4.03487279392406,4.87910625977174,5.34965981522733,4.8865631061528,4.09182183441972
"207",2.40001271656421,3.01969454012454,3.61207015220046,3.42537822527574,2.01042494291136,2.91328393281411,4.79300596426914,3.04951080659353,3.03770064529688
"208",4.00299723681503,2.25317773459712,3.31596113839998,4.70188372755171,2.93167708940406,2.96118817514858,4.96539735950692,3.54191154593248,4.76202918396463
"209",3.40870826559194,4.10351731774748,3.91229433426838,2.80142456970592,3.92854592245554,3.83067038401415,3.24714996430345,3.72553085337021,3.85227353124482
"210",2.43432051640261,3.07243506725125,2.45078021473131,2.83091521959945,3.21704476311269,2.81973139359513,4.25250570265742,3.5513870546183,3.65873637791453
"211",1.91558420113703,2.01696025405642,2.90579236365742,3.6772057989778,2.02359391768901,2.86822736089805,2.93632907255089,3.35045301380008,3.77537835603376
"212",2.28470000687198,2.56869132652863,3.53676682540791,2.76765752260589,0.554512644577948,2.94505383395084,2.91924968478774,3.34101194353509,3.5557122033462
"213",3.10664481153339,2.71898094917938,4.55762222192579,5.2201048652404,2.99945810234713,4.48758391999582,4.96373634166376,5.24636595203937,4.65905055450301
"214",2.55811937134716,2.19743593892688,4.35736290082099,2.59683584092581,2.45801914771479,4.09947288130542,3.51245428860514,2.85507976046737,3.15718725222438
"215",3.39573524322317,4.42817684446665,4.97697554602082,5.00383716523467,6.64347887251813,5.61943872567927,5.47930467268738,4.51169212536593,4.36958633857527
"216",3.70032572888319,3.74511628932672,3.46301707778247,3.88105948491023,4.47731899419785,4.22125194418683,4.85741471327118,2.44268285255555,5.32319173938949
"217",1.68777000911592,3.06517663081622,3.33316940106307,3.96194734712398,3.11669364167273,3.34994166871174,4.34536585839731,2.98107664037931,4.39400479774786
"218",3.28139902136401,2.84690061833733,4.94104992224658,4.89998167464195,4.39491577518686,4.18180503284052,4.53406910272956,4.91976577069094,6.38887031368125
"219",3.04838073580101,3.52116543105803,3.65349441351362,1.58005493481783,5.30239464491417,4.45236567903433,4.36483046321284,3.23564735396391,3.43265800601676
"220",2.75804401147961,4.2940088224564,3.43203841521087,2.80268429114167,3.21471443376566,4.31076557769451,4.44545653113514,4.11322590174719,4.47257534169619
"221",3.17543534470161,1.5897074446952,3.22456856355202,2.56394190432716,3.06070956750359,3.27602665731321,4.15267294916389,5.18140783537751,4.28445304163664
"222",3.13614106085909,2.36879378933546,4.01823356763887,4.15259809230279,3.30818860388965,3.78428210618878,4.57805232759748,4.50545401009676,4.77629906939238
"223",2.95713405365245,3.81660532057789,4.39641687172768,4.97114240739998,4.23989555143459,4.30079011048338,4.65019373336195,4.24711696941546,4.28575572065012
"224",3.68233095475926,2.85245910531316,2.63540840506803,2.79612142619776,3.80096925330678,4.28437584651273,5.07494558129266,3.77870124090598,4.03111317599693
"225",2.7344736362255,1.96252037988026,2.60067620803523,4.12257740407049,5.06966270975149,2.53199186776402,2.41780160952485,2.23149009517638,3.33841344250928
"226",2.00060590636596,2.77260319928391,3.32586489162183,3.22016870203549,3.29449601237169,3.45215128232376,5.14806443143548,4.54533321318904,4.10725879280566
"227",2.5890144588348,0.84814462081524,3.17380395677469,4.25288752451162,3.03340477031627,2.99889476787126,4.81423873062984,3.12098057978623,4.04654358501278
"228",3.67890022093359,3.62155078495444,3.37276388028224,4.13006454007899,3.82156883279463,4.22622378979985,3.71242947974979,3.85612013417097,5.20162802627713
"229",3.97278318825601,2.96108651250905,4.31245957215477,4.74784505136915,3.21460280720772,5.33803365189067,5.20083180639311,3.26877686589507,4.6289712719347
"230",4.0098848378771,4.2020633327839,3.85544676668183,3.66639829816186,1.75103512770245,4.51139560307789,5.20655438091987,4.58535922363271,3.98788758234934
"231",4.27187634825144,3.03515225392035,4.63713697673906,3.74384615919034,3.38730704159792,3.3102534775769,5.26434244183717,5.71239168402993,5.82977407291728
"232",3.29768236490668,2.49876973354892,4.36421892946274,3.8871851912656,3.72130744093382,4.93101425187281,5.2558972319198,3.17341068001592,5.35587672687434
"233",2.68744113447988,3.24807102877576,3.26982129700692,3.1203626948061,3.1140946964962,3.33392810082483,3.20585195603976,3.85669146731254,4.11187792369141
"234",3.75036795980128,3.34715000064304,3.2516360490684,3.60430073478457,3.8355159718274,4.36512217752361,3.39590159092846,4.9663084746155,3.8474423482045
"235",3.73593916157953,4.31741916426033,5.30567832854958,5.22594982184301,6.31074002294859,5.81776777786928,4.32791162072631,5.21101790984015,4.94625359191156
"236",2.82768437905928,2.8756624163289,5.41684455623803,4.17325349830412,4.52856468444201,4.46328542423652,6.57006417857111,3.77279544806017,5.14349468454846
"237",2.54178838992069,1.51257601077994,2.26552506198185,3.44881452322184,3.42997643332846,3.78434165350887,3.70778079898933,4.79339254953591,4.15844979874028
"238",3.55437929064559,4.62881829696233,3.91889272781279,4.8531829172285,4.5020601642183,5.36836399290111,4.56968881403004,6.15955948419789,5.82998898796734
"239",3.98639786349371,4.23405624823434,5.47256769478233,2.59071317733628,3.94011653474844,4.50946106319233,3.89146841497441,4.58646058294726,5.23104629681577
"240",5.7194963562368,3.90149105334192,5.37270658663745,4.54632010564378,3.55732076174196,3.70336290523172,5.7588982530375,4.03605842858888,5.14931516130657
"241",4.01761435554786,4.48567211540531,3.05971406568195,3.49372089463855,4.11816273270421,3.83424160412629,3.70091616442298,3.90222911539758,5.15970075801488
"242",3.70257579409574,4.04934562579929,4.18840547674374,4.89993120699945,5.99218695107075,4.5474014880785,4.66693337236978,4.17634727484355,5.41933293137149
"243",2.45916495818799,1.71536461393007,3.00841948156907,2.41955595587814,2.79466824393148,3.06749214527173,2.38872632842022,2.72254955962054,3.76678742697146
"244",2.92509240830276,4.66714696754771,4.10015507480452,4.93257437200994,3.78842211467751,4.88940497061655,4.5504835121144,4.0454874337624,4.49492664840913
"245",2.02715796213754,1.41732271463079,2.6014848043501,4.93959700635322,2.40795627069354,4.24279856751112,2.76765439298067,2.61142146896784,3.92597133206282
"246",1.239717681241,3.17504355280382,2.18032427982408,2.97080165597446,2.61466117651212,3.27221701205494,4.33143279010576,3.28714721575189,3.07228153536771
"247",4.87189059795576,4.497652654667,4.03216096192066,4.24490219906134,5.58411732690355,4.02027019545107,5.04330741862872,5.505658105097,4.57223551000294
"248",3.65911775913808,2.44163604472352,3.62078022155069,4.11694983718981,3.47934837964225,3.55941739132008,2.63823848831179,3.62035546786606,4.55357868320316
"249",3.93883594056813,3.59442833926607,4.22080892572556,4.51227774355019,4.82285750302674,5.99234756562201,4.90037223886356,2.97868658715429,4.48075851342994
"250",3.56843379108933,2.29206643750201,4.21309749979809,5.20051342832642,4.82373243878381,4.27475227588639,4.06552392736985,4.17017476800114,5.00533746553181
"251",4.11390425181725,2.89526279064185,5.06738310017245,2.14161216658844,4.35102002988077,3.64566878994718,2.90266507645184,4.16787736573203,5.88713852846522
"252",2.53659383961544,2.25488851052115,3.05241195172578,3.66159447129767,4.47938821008514,3.50621144456669,4.00040668972422,3.01543918468777,5.03783975410723
"253",4.19735432132972,2.71343803088269,4.21750365647354,3.2276270324342,2.44368499469687,2.70363090892999,2.97820530239127,2.18327632443335,5.45489902644835
"254",3.15552320384789,4.22591502197641,4.65308558527755,3.77585609140306,3.33484253869625,3.88287735444338,4.67255272977328,4.37349668533537,4.66264011401152
"255",4.71373308003203,3.34870284096118,3.59455553316223,4.40324079386259,4.474991668431,4.00339837969566,3.83156060369015,3.91348949152108,5.05378277277752
"256",2.94735482816696,2.64895416909759,5.61227133641843,4.35612942113499,4.20537453909104,4.38770082663756,4.47114665071979,3.91045444052387,5.40293341218939
"257",3.76080776340991,2.41372539935924,3.56296078833734,4.40151890858645,4.29994254122427,3.58334101587066,3.62959482839483,4.12424903985565,4.42431609158156
"258",4.53722771302401,2.99597420567716,3.57771739051503,4.43265368944382,2.55975857833399,3.81174118691773,4.64591683171419,2.77255959697329,3.55125294441132
"259",4.1635152213128,3.20527710899588,4.15312293942922,5.57935224770202,4.17946262650228,4.64599273797093,4.61734990398597,4.24092818966055,5.5037553485874
"260",3.58149833934432,4.00721964075878,3.46441942122961,4.48236004931575,3.51117162243084,5.672835537821,4.30524920447877,4.92787888135269,5.29444491003439
"261",4.30395858491912,4.35837334226084,4.38706311867452,4.59954149727594,5.05630246649691,4.48555101293066,3.74189801672505,3.77175072741502,4.25436316260929
"262",3.6198721992266,2.48276039728026,4.04584617210961,5.08788876467069,4.42139249997568,4.47435452340412,5.39653110862427,3.66792114546148,4.56087275604732
"263",3.2618827272496,2.17517610098271,3.36333747631138,5.51618721599843,3.29840769728021,3.56884524448507,3.43933396667728,2.89135405611148,4.42736528881208
"264",3.14902741553322,4.92573000213924,5.1866797677444,4.88068785407179,3.89243633690224,4.94643574015459,4.81316301690258,4.85491209316575,5.68458437345765
"265",5.10866925722349,4.18449797566608,4.04122706227315,4.60534744267634,3.20691417985261,4.72207172978975,5.54955426685281,4.56158800065042,4.46310512475511
"266",2.93508593836657,5.0939400551757,5.01405865258463,3.7057409946117,4.69049521994572,5.3779275019976,4.99652203974896,5.02761132089363,5.36316918890252
"267",1.53172702440228,0.915636296228638,2.05101712610943,2.73088734051699,1.87604260127773,3.19542716409734,2.26910809838997,3.17418903765514,3.48639311312649
"268",4.16735722462091,3.79358272336419,4.82372482626951,4.48236610986437,5.16795979772236,5.47177876296954,5.14164161484353,4.48480553359858,4.6081430765478
"269",2.75551051079925,2.32232871081539,3.55104430097122,3.13471144945701,2.1399950809428,4.0220810095397,5.03915748320951,5.22381520332157,5.29468308363227
"270",5.11881608905776,5.13131480153478,5.11992755858255,5.11422584237909,4.4407574742511,4.11424104230629,5.1761384350344,2.78682405083533,4.16726966146148
"271",2.89643574691412,3.8217794381919,4.1023866341261,4.99717302880092,4.90426738102353,4.76690252673662,4.33964975747691,5.41822629834263,6.15520257040362
"272",2.09266299322329,2.95052423250165,3.77968516787325,3.09231918657907,2.21529430196029,3.99518879835024,3.81360535048843,1.96473433004402,4.89065046474035
"273",3.12661075687791,3.04363126674227,3.03178549215942,1.79548881491356,3.31402127488604,3.82428653610574,4.13137007062816,4.1563030116079,4.80245466975736
"274",3.28783105639197,2.58580855654328,4.09955105004233,4.17390323964875,3.09446070333523,3.75211230804508,4.18186592273569,3.35792711685296,3.83075367865614
"275",5.16185651171823,3.6757515264026,3.32355899730695,4.02927866422574,4.41639157061779,4.7166641256017,4.64722528731652,2.05078777008286,5.34271358603676
"276",2.56182668383158,3.98715681257973,3.51572963397022,3.23269277326774,3.38478194559975,4.15535540087865,4.35798154392282,5.0457390977854,4.23790114919451
"277",1.44869552281705,3.02590286580028,3.181421953925,3.6971776215337,1.54854763773024,3.47740219546163,3.98480227118687,3.26360467298053,3.62768825660821
"278",2.97949851698311,3.07610552653,3.74760635786532,2.85066019183275,2.84263156577361,4.20615498245217,3.06670175234889,4.0180950204527,4.39896413038194
"279",3.63596697230437,3.01850949343188,2.90542346111263,3.63101818261956,3.94213318485783,4.05659849080804,5.92229491147765,3.84351418301874,6.6331315945385
"280",2.88664641246373,1.28334759175633,2.76873805255894,2.59260429577264,3.60968496681041,3.25921107274484,4.6631091308847,3.72932829985956,5.2549766136555
"281",3.11172482577555,3.07669512461503,3.10375950010602,4.40202533593634,4.68400939510735,3.25783168594547,3.97629711770899,3.75819774607454,3.70496426073075
"282",3.31007860150366,4.51907513073192,3.89003755022045,4.54946154146545,2.36294625791673,5.07270957159395,4.00402829631852,6.24736529501153,4.79242442523384
"283",4.82009455924865,4.38579443411541,3.80865830829211,2.61751200283249,4.14949110141365,3.17021191318884,4.03206227150912,2.85319552166117,4.83768493720968
"284",2.22310912783153,3.33712465368056,2.16350491662241,4.1522095243532,2.17526785101787,2.4549383937269,4.03463652702013,2.67089394857114,4.31808244251658
"285",2.03202974456622,2.23970151827171,3.33764486678237,2.08826075498182,2.88672693684387,3.33865185895671,3.58028589311889,3.5370015028285,3.79621166904489
"286",3.57656840157343,2.50181430515916,4.42181318716644,3.8357271701364,4.97194975840203,5.51856508854444,5.33492971224653,4.41347141069248,5.55185396906422
"287",4.2338272754371,2.43134736846896,1.85489596612827,3.18282713040267,5.20515070783229,3.77133088562439,3.60660755408506,4.56866289020646,4.74471844804477
"288",2.67010674655257,3.31734696220717,4.49217177672345,6.4455619855315,4.90445364582467,4.95610314725385,5.38602811524115,5.76220336386094,4.88398089895822
"289",2.88746983837609,2.46134351097972,3.76135844293883,3.95660365611132,2.31736894798914,3.76335146718837,3.56146575614837,2.47644112799851,4.33191240009069
"290",2.47172068988561,3.06513942054231,4.43381382761684,3.35985740716669,3.35673087932984,3.00562880071695,3.3345476467287,2.31652502363689,4.1168882108142
"291",1.47367624438124,2.35771427945556,3.53516682615732,4.11568676546905,3.5274360278321,2.98141512202218,3.27151161979127,3.77940030158175,3.98107049475233
"292",4.30779853959775,3.96008535924154,3.75237304004734,4.65542226647055,4.88654155750095,5.08698512939722,5.2314106674168,4.17762477342157,7.00450149615863
"293",4.54798966888037,5.18167797492291,3.64163453233188,4.05989895705198,3.72340448802417,3.94316635190781,4.06007618438205,2.91673920211267,4.34734050347504
"294",3.49160707175741,3.49228173071731,3.19621195111572,2.88498378553122,3.93640635446892,4.36251905612266,4.43208736423366,5.13903937218747,5.82868994591635
"295",1.03910581124116,3.10619493541293,2.61813882864707,3.6855723758075,3.15119122604486,2.30432454244854,2.36699423843614,3.5473017247386,5.42722503188691
"296",4.07059401912906,5.24366613284579,5.34891443243962,4.26670073058909,4.19826673390387,3.54073359635955,5.3331036333714,4.21366535031405,4.71828610896872
"297",1.88714847230153,3.04110273831467,3.76376468425417,2.20382086952261,1.84137893615874,3.20352510235979,4.37020133212889,3.59983219391763,2.24496064654005
"298",3.45815611479825,2.48169790507803,3.14805178004326,3.53571014066895,4.89510905453511,4.17565279347474,4.61720965122664,4.09085497578355,4.09286247176806
"299",3.61329862728969,2.90026880459922,3.98737975738869,3.2173325758555,4.69996355347328,4.27227237486373,4.10044159025737,5.3099340770941,3.16098241420631
"300",3.77592668910334,3.54304351907877,5.28436506702316,5.35823141587339,3.55564051242096,4.84705350596335,4.72931919557667,4.0773430193007,4.76814172793404
"301",3.49113412465615,2.53501443546755,5.65617680775042,5.2139830165752,4.54426181600905,4.29777462212255,5.06413575549085,2.61726312649818,5.46841405651809
"302",1.18086445687392,2.00866739395412,0.78311020480868,2.04974883093326,2.36484822624511,3.14413202000351,0.982710875293527,2.82943096131331,3.08635068432951
"303",4.06223852571103,4.00532703238538,3.44550153269726,4.32353309400829,3.09495075879051,5.00296090788737,3.61748805104984,4.16676468543668,5.47510429696202
"304",1.12959974368947,1.51425927989427,2.04321314195001,1.95330394972795,2.60086262105293,3.38957236788678,3.27210508426023,0.990022847128833,2.70824211955912
"305",3.89113963231984,4.06111798037131,4.85101921000306,5.15781632729409,5.44805313386907,5.91841893369875,4.97779152016283,3.56374333252408,6.47766594280435
"306",3.29820010518746,4.03835721303069,3.91933553313235,3.11042784629657,2.23657618636032,4.60388459782398,4.15100994959558,4.10336809642574,4.02484172140936
"307",3.99284305539203,4.17847819787384,4.65375052752903,3.09617868000795,4.77107750290237,5.01273225235286,5.39842139616064,4.28588503607073,5.67565425353565
"308",2.30570566455418,2.40966979459857,3.22016199028519,3.52260702183187,3.12169809891107,4.5967216374756,4.01831622959388,4.03713993339585,5.43538338071504
"309",4.57968057004735,4.5482913175378,4.46445734208169,4.88824928444967,3.88871362692254,5.82644933398713,5.34503002885158,4.84022586934886,5.49766601064094
"310",1.27196106290175,2.08377190763428,2.04049983668695,2.93435962272564,2.46868427380716,3.66811699932529,3.86944906950661,3.84625047761901,3.61662073227204
"311",3.684465808896,5.87857385037821,5.49232427035366,4.90009440917539,5.16634045805984,5.93464127777134,5.1473305563618,4.99479333151862,5.80852523867013
"312",2.77934716173678,1.87956673992079,3.34587593759581,3.06675366990554,2.86454770589608,3.69066671251966,3.24972371510788,4.88238534527941,4.49970476602503
"313",3.8259612596985,3.26045652402892,2.78885182805487,4.32122673053333,2.39536197298364,2.09516329924814,2.17908408237217,3.19975489739917,4.19177910796656
"314",4.38232105164729,2.50964088099798,4.15213456220071,3.93861295195938,4.25268077111754,4.54617294742194,4.12860026246877,3.78861746394631,4.08176473772632
"315",4.00492757416841,4.46753249738229,4.68959947318474,6.62130853179358,2.67756148200073,5.43180585376465,4.41956785406037,4.84356442878302,5.78698449155407
"316",2.31121214463185,3.32391208373054,5.31599006306282,5.10012502964075,3.45208357845035,3.44605804107366,4.34463985120376,2.98176221721919,4.67812577287558
"317",2.35986352155303,0.348479924211459,1.54095011952804,3.3101413748908,2.48939713677417,3.40738833697452,3.39981524926815,2.08041645034274,4.09761216346185
"318",4.40735093815877,3.57627405780445,4.63440861004415,3.89559676895186,4.65333934159304,2.9037452706551,4.64847017339823,3.57139341368835,4.35454752716888
"319",2.85966605619211,2.23090836759747,3.52882020051184,2.15254583408289,3.54882036446575,2.77483350549524,3.87434813568633,3.48546003747803,4.22551508996414
"320",4.98376585296195,3.3398649999161,5.2636750486223,5.49063047260785,4.74561831947691,5.78934724410097,6.72888017906697,5.32363903642059,5.84161215560509
"321",2.89328698217005,2.75661866908403,3.6800307126713,4.00778056068545,3.56324052066213,4.72347064931275,3.74121013724426,2.78030102392819,6.02335924665721
"322",4.71174990889414,2.65675566864934,3.78705499799014,3.29927179469928,1.93412047317534,3.98167920839882,5.19163248263254,4.52551662806153,5.52270736971689
"323",2.1529650825122,2.37188937862092,2.87998747854299,2.62057336844327,3.5378085720053,2.31145006972448,2.76739464042873,3.76079055841226,3.71115581636918
"324",2.82951699009336,2.62001947113257,3.669927852717,4.13353594805768,3.07352312454111,3.68116593609259,3.90814534637183,3.97321652297998,5.07129371414764
"325",2.46689487455772,3.04476265061357,2.16905282190399,1.57295581237618,3.0203733369803,2.81557925817235,2.90312200908407,3.42999685574168,3.44209214282787
"326",3.38311497507037,4.34810413169298,4.88047139174662,4.12601477829695,3.33947752361015,4.94578028089908,6.08543239066039,4.07030694336567,4.68958481612907
"327",2.75849911800496,2.27337258263244,2.96919270239622,3.36731256312117,3.95336935910638,1.7864548183036,4.05622061469677,2.38049617450762,3.99013033651273
"328",3.7314598617689,2.25556014697366,2.87083266992269,2.72375334916911,3.88497354010813,2.57183372768717,2.81414423011097,2.02853963636422,3.22824230663869
"329",5.05033902349246,4.53349464051672,4.91049368761656,6.78898849432235,5.26951094653951,6.21003790665923,5.88143311744019,5.05943786069044,5.34763260392896
"330",4.21768651944806,4.05691429277497,3.44286425372741,4.12514154004483,4.39695890994497,4.39443804768949,3.74268683995937,3.83748227070135,4.52765076734324
"331",3.84772773426254,5.08241358545186,5.15852092245354,3.73341796227703,4.17554069509751,6.33597827881302,6.92425721789089,4.61197143771257,5.15949853822174
"332",4.27304196843913,3.6004786692523,4.91298639696499,5.94602011350741,4.9836541009702,5.59760467197337,3.17122948430916,4.1873534115975,5.92101572011914
"333",4.37410410380594,3.12289353886607,5.20365475929847,3.99956682034085,2.95596799375291,3.78088595119231,4.47032598838141,2.68376222163696,3.78233335124056
"334",4.30769606360334,2.35541542851266,4.88118404487646,4.78024178702972,5.40325177931617,5.04413730165691,3.25898108022802,4.52168549732923,5.18087807888189
"335",1.98148287248862,2.48147445102347,3.27263282622306,3.10012737161817,3.38125589807925,3.12585460713172,4.96288072278909,4.16981365593967,3.16849584756893
"336",3.08451849089159,2.05874032950778,3.81152788461505,1.88536643455387,3.83287836573055,4.07766377377263,4.07758946892065,4.69001050712768,4.54734690853977
"337",4.50104987425543,5.20939290913346,6.02642863035407,4.04421691174229,4.69202547171822,5.05896758070094,5.08227862185885,4.71735382328937,3.76087261769503
"338",2.13759000808656,3.14713386493019,4.09468185912358,4.57743889665436,2.11179867756847,3.35444150303441,5.32174962710017,4.96873527242268,4.50719798561007
"339",2.52459408253155,4.39676245750282,2.99335275881887,3.97461677788004,2.95202127875842,4.04204918933052,5.37114191555245,4.31857802056468,4.94232387846094
"340",4.36592126217817,2.77694181655478,4.42948722508201,4.0192829882008,3.53014516416543,4.5408928765625,4.26892483332853,2.97079371320556,3.79359460215399
"341",3.46106288811728,2.91826076253469,1.34658651918366,4.50852593850217,2.24413740382496,3.98542910792979,4.47625493868765,3.50206129992304,3.48454251424018
"342",2.6637071844859,3.57364869005551,1.79192869378228,2.99611028345114,3.74919653212284,2.29059817764282,3.69689816014267,3.15994859056321,3.66918175526105
"343",3.42028449995142,2.9594209864677,5.34405445911273,4.17462848334228,3.93410545817749,4.30356717269449,3.98598721244625,2.04163165733158,3.6203562098688
"344",2.63870667107159,1.83190483831532,3.34691348858824,2.73714823372929,2.27420932728911,4.29931887838014,3.99057270791119,4.72347545538051,4.73287534301862
"345",2.78411789801096,2.96355720453966,3.94423677477502,3.06477167015903,3.64820381356151,4.53790439528151,4.2339121773858,4.01313656065524,4.7999509692014
"346",2.39002662809571,2.43145693957573,3.46942295262341,4.117480787605,2.96297541846948,3.03131564807996,4.22099515732258,2.87820481944597,4.37901708518234
"347",4.9158979815937,5.33305056332304,3.10475015020004,4.20181821625897,2.87071512388541,5.53398518249062,4.54365239830619,4.86958749917293,5.37136081919051
"348",3.21053482293031,3.45115955208656,4.12407711710272,3.39660412237237,3.22789380180637,4.10930743435169,4.38865972346709,4.44760907962766,3.95053858836202
"349",4.29594387661063,4.06463510071289,4.33758829990613,5.03308892658934,4.83887452276732,4.99170309469567,5.97573764701643,3.7555557315499,5.56873253652237
"350",2.75041375081097,3.36343279452613,3.06414089902059,2.29877673764398,0.479241907516232,3.02829626889286,2.51744163441875,2.83075775909411,3.41068056183857
"351",1.86040582697322,2.51249263053071,3.24196668055439,3.28216922543981,2.79475839711584,2.41226340696118,3.70877977855472,3.2761018543026,3.10725271436764
"352",3.11571645970637,3.93482747778773,3.97600092836112,4.19367392768556,5.13956200101963,3.93142363685024,3.30981656295379,4.67466294608101,4.56906212825243
"353",2.32716387227633,3.04260840139271,1.95506839114542,1.82182301676857,2.30955509775918,2.74921368041353,3.7153825847998,1.19869982730304,2.97288847219062
"354",2.35910447475039,2.80756542809524,3.06906594151558,3.91812182544416,4.7204631313182,2.77555965286616,3.96967237544323,2.35588471885694,3.31855433738223
"355",3.47684288547461,3.75110547886058,3.34747903659911,3.13843879276194,4.99011206717319,4.42008950367025,3.70873547813827,2.74577371780904,4.22782307901253
"356",3.3883422553533,2.97158348538145,2.43398098562639,2.60473915719596,2.4213752606863,2.61524896912453,3.07270384626284,2.0983730105554,2.76373542797228
"357",3.80029383186396,2.44227967968912,3.44219130959623,3.84073304691335,2.478374034946,2.92952381957771,2.08877249475286,3.29557388459405,2.68140589068117
"358",3.99012185794198,4.77182458843791,4.60043722493609,3.45534654727599,3.62209731587829,3.73103110273236,4.26309821119161,3.81803414658336,4.9044508182794
"359",3.94718701582242,4.69620376840272,4.21917511967267,4.42635828887395,4.24787439574753,4.69381775761342,5.37448896345877,3.30701300936013,6.64718071275804
"360",3.77159584293436,3.61895748529566,4.98216428218799,4.34086371726764,3.07304289372169,3.98082573062005,3.63374307221035,5.18989119470391,3.78622300307928
"361",4.23549384185561,4.88771828429396,4.30089149853815,5.69285173447617,4.72991225378726,5.12825879796056,3.03867919261888,4.8803040265136,4.71094971391562
"362",4.14237903303252,2.81923906142462,4.09929023320792,4.35395819909413,3.62689592576521,3.07531278865689,4.51361363488388,2.47570590910863,3.48655393706077
"363",1.23952605453471,2.8738799172133,2.86583608368113,2.09234167157138,3.04067785263063,3.43822427775837,4.25697486031396,3.61339276597139,3.27412469870714
"364",4.10951502203865,2.45317968776575,3.12541877121305,4.12187356373928,3.716673509158,5.06288643434297,3.9881033499484,4.39165037075878,5.16980717890658
"365",2.63212324434056,3.36542138432078,2.796991710228,3.76761167683274,2.23015910841369,4.2020956835577,3.92776840747733,3.4188222990943,4.5757261492027
"366",3.58509302488366,3.12925914154925,4.03151386340506,4.24433079767942,5.19123394959433,3.96566863984397,3.61601570979811,3.1813011126479,5.19843341965239
"367",3.96250761904735,2.90767695375118,5.04628186392501,5.48675766502,5.01772362194315,6.28553413339272,6.56721116391031,5.72813259940787,5.61894807965864
"368",2.12708234259844,2.17219709389107,3.00834532817759,3.87351831887398,2.46344222064851,3.88137833662944,3.09251389770705,3.79664683192525,3.66366693252849
"369",2.40854693617312,1.63758230650221,2.26205808163739,2.47241560218989,2.44529695283302,3.00041999002153,3.36905218724112,2.39118606525461,5.00733340349038
